id,nm,color,polygon,lat,lon
1,sample_poly_01,blue,"POLYGON((139.74292657653424 35.66689203495041,139.74336814583555 35.66762698239837,139.7441608069962 35.66874766373301,139.74405092461174 35.66888331731474,139.7439881064071 35.66907171239308,139.7444553632804 35.66940144517175,139.74487039006837 35.66967335908353,139.7458109684698 35.67028954684531,139.7459433903861 35.670376294116906,139.74495093494934 35.67058123218121,139.7449842228725 35.67077378194094,139.7450330973375 35.670948141716366,139.74502466029867 35.67095007259262,139.74496049184117 35.67096484959418,139.74366242633064 35.67123152231997,139.74327728859777 35.67132316742829,139.7431779425337 35.671346824591176,139.74315139541568 35.67131789874016,139.7430914114332 35.67130348700603,139.74274267164358 35.67098774644301,139.7422691620835 35.6705114263685,139.7413698732732 35.669670744245636,139.7413268595748 35.669630537373465,139.74127513716712 35.66957880883149,139.74117433617428 35.66945584892721,139.74104500279998 35.6693211078451,139.74062590394232 35.66885597133941,139.74056496094218 35.668788333411726,139.74048448824814 35.66869732500658,139.7399860634899 35.6681523159579,139.73968302023965 35.66781445281621,139.739968860202 35.66765803385468,139.73996633964884 35.667655102448535,139.7396828269816 35.667357218479964,139.73956703319786 35.667184276203805,139.73941475945927 35.667044210907534,139.73948589081408 35.666989154559346,139.7395662213433 35.66693279291666,139.73999225060666 35.66669513840454,139.74028850944785 35.66704107370467,139.74037494852965 35.66698307213043,139.74037481175208 35.66698290887688,139.74038687721327 35.66697506721973,139.74083795216777 35.66669841764342,139.74098940773462 35.66664395823228,139.74100369349338 35.66663879438346,139.74183702014014 35.666330955072574,139.74176129365213 35.66619347455582,139.7417910399741 35.66616296855887,139.74234470800343 35.665903469364466,139.74235697168172 35.66590851456876,139.74290090522481 35.66684303880944,139.74292657653424 35.66689203495041))",35.66875109,139.7424823
2,sample_poly_02,yellow,"POLYGON((139.7399860634899 35.6681523159579,139.74048448824814 35.66869732500658,139.74056496094218 35.668788333411726,139.74062590394232 35.66885597133941,139.74104500279998 35.6693211078451,139.74117433617428 35.66945584892721,139.74127513716712 35.66957880883149,139.7413268595748 35.669630537373465,139.7413698732732 35.669670744245636,139.7422691620835 35.6705114263685,139.74274267164358 35.67098774644301,139.7430914114332 35.67130348700603,139.74315139541568 35.67131789874016,139.74306396906175 35.67137033012863,139.7416934824812 35.67219267808956,139.7414586974816 35.67233351548634,139.74051811756954 35.67290160964126,139.73932417367305 35.6736036856642,139.7391197314723 35.67372619655563,139.73889511747305 35.673829924812765,139.7388941594262 35.67373633751954,139.7388877341665 35.67335768676943,139.73863918293867 35.673277036805054,139.73835461024981 35.673190056528156,139.73790034270715 35.67304417680077,139.73721296873967 35.672816282779465,139.7370421764263 35.67269301776087,139.73668281400316 35.67246766937919,139.7365235155833 35.67234747746184,139.7363580594982 35.67222069497107,139.73699036497172 35.67169608149493,139.73738946192844 35.671375568991735,139.7373979286071 35.67133149419283,139.73744291647643 35.6711654794436,139.73751875963876 35.67093473920472,139.7376145646166 35.67064327858326,139.7377322206628 35.67038961522637,139.73780951167237 35.67025242919233,139.73781692985813 35.670237927499805,139.737879576899 35.67011544561268,139.73791426407738 35.669895987781125,139.73792014193867 35.669858799729646,139.73797166111197 35.66966810848082,139.73802464124276 35.66947199480725,139.73825805285034 35.66930148163829,139.7379099488605 35.66895108198724,139.73762474838313 35.66866966986212,139.73788856831243 35.668550798524095,139.7380279688534 35.66849872824856,139.7382548101246 35.668387539949656,139.73863791579953 35.66821728352398,139.73880986423907 35.66810414922257,139.73885454968732 35.66802580724843,139.73890630564856 35.66775300530735,139.7390689241366 35.66799379404047,139.7394215348127 35.66781453184968,139.7396008043852 35.66772904086459,139.73962847147496 35.66775779355356,139.73968302023965 35.66781445281621,139.7399860634899 35.6681523159579))",35.67092558,139.7395978
3,sample_poly_03,green,"POLYGON((139.73790034270715 35.67304417680077,139.73835461024981 35.673190056528156,139.73863918293867 35.673277036805054,139.7388877341665 35.67335768676943,139.7388941594262 35.67373633751954,139.73889511747305 35.673829924812765,139.73883471581308 35.67385779932178,139.73876828173437 35.674035450632985,139.73858598499348 35.67452282276926,139.73855675053554 35.67459512125681,139.73821471201933 35.67544111801346,139.73811366716637 35.675563217308635,139.73780198466588 35.67593985655434,139.7375203313469 35.67628338535419,139.73726690265752 35.676702814139276,139.7372536848177 35.676748964577456,139.7371634479184 35.67717658460907,139.73712836683276 35.67730081229819,139.73702206558954 35.67757515232303,139.7369972345828 35.67767931824077,139.73703629841725 35.67787722793593,139.73707651975414 35.677982538135396,139.73632327604196 35.67796038687261,139.73619559579322 35.677861697020965,139.73577908237354 35.67757788888967,139.73520405384033 35.67725486637556,139.73567352511634 35.67632458230126,139.7357214784652 35.67622610401884,139.73581443624806 35.676024708471886,139.7359657075312 35.67555259642207,139.7360753314418 35.67519903939329,139.73608497198265 35.67516718101772,139.7361537732323 35.67493978104739,139.73618270347313 35.674844211311736,139.73631216370387 35.6744911260837,139.7368159350656 35.67406034927724,139.73682588100718 35.67403321155923,139.73687888696676 35.67386635889511,139.73697690628566 35.67356919677422,139.73721296873967 35.672816282779465,139.73790034270715 35.67304417680077))",35.67537693,139.73709
4,sample_poly_04,pink,"POLYGON((139.733019618991 35.672890335282084,139.73349755929354 35.673083434459215,139.73400500546535 35.6733127504941,139.73436546030914 35.67347381526713,139.73444936080708 35.673505678020156,139.73490373269394 35.67371202578137,139.7360504256858 35.67419230158084,139.73631216370387 35.6744911260837,139.73618270347313 35.674844211311736,139.7361537732323 35.67493978104739,139.73608497198265 35.67516718101772,139.7360753314418 35.67519903939329,139.7359657075312 35.67555259642207,139.73581443624806 35.676024708471886,139.7357214784652 35.67622610401884,139.73567352511634 35.67632458230126,139.73520405384033 35.67725486637556,139.7349682493488 35.67712904624929,139.73417345631896 35.67670500079337,139.73361424968462 35.67636363860742,139.73270770583616 35.6758304110031,139.7324293463537 35.6756563139348,139.73236109770951 35.67562467479981,139.7317831246094 35.67528328846367,139.73170023271823 35.67519512346621,139.73160324462995 35.67518148626028,139.7313349888688 35.67503338075829,139.73091114172453 35.674822783573376,139.73098270022794 35.67467756940403,139.73094123658962 35.674319203644686,139.730932243549 35.67420670233443,139.73092481004022 35.674097016419076,139.73089944694294 35.67381855628715,139.73089190261825 35.67376281367256,139.7308915654256 35.67357021400067,139.7308913487879 35.67344494047549,139.73089859742814 35.67331100749296,139.7309054024036 35.67318538476574,139.7309689616007 35.673093082338454,139.73105469467492 35.67298837052321,139.73109261893734 35.67294206762521,139.73114888106758 35.672889125382284,139.73137419878572 35.67267703367552,139.73148031478928 35.67260110595299,139.73155188179325 35.67255732891122,139.73184268195024 35.672335506079314,139.733019618991 35.672890335282084))",35.6746689,139.7335429
5,sample_poly_05,orange,"POLYGON((139.7365235155833 35.67234747746184,139.73668281400316 35.67246766937919,139.7370421764263 35.67269301776087,139.73721296873967 35.672816282779465,139.73697690628566 35.67356919677422,139.73687888696676 35.67386635889511,139.73682588100718 35.67403321155923,139.7368159350656 35.67406034927724,139.73631216370387 35.6744911260837,139.7360504256858 35.67419230158084,139.73490373269394 35.67371202578137,139.73444936080708 35.673505678020156,139.73436546030914 35.67347381526713,139.73400500546535 35.6733127504941,139.73349755929354 35.673083434459215,139.733019618991 35.672890335282084,139.73184268195024 35.672335506079314,139.7321006918467 35.672160657975844,139.73248582412623 35.67194127040851,139.7331951033945 35.67147951922927,139.73327405443624 35.67142919879614,139.73354870712834 35.67119936775753,139.7330341583438 35.67081304314473,139.73308161866822 35.67075537219396,139.7333283298907 35.6705260439795,139.73338330266643 35.670447713381094,139.73353787923412 35.670253339490856,139.73363409890126 35.67008972890983,139.73396063479865 35.670241540373624,139.73408223113546 35.67032589667292,139.7341313589026 35.67035889466623,139.73439897320492 35.670538719303785,139.73451503444906 35.67061669729245,139.73480283454433 35.67081438857291,139.73503228583712 35.67096119074698,139.73517530022306 35.671113976752686,139.73549565754334 35.671419152401924,139.73568652437794 35.67160986294288,139.73585292241955 35.671794954106744,139.73614137792782 35.6720451050875,139.7363580594982 35.67222069497107,139.7365235155833 35.67234747746184))",35.67237926,139.7347483
6,sample_poly_06,brown,"POLYGON((139.73597630529318 35.667398052619,139.73702296837627 35.66825174370586,139.73762474838313 35.66866966986212,139.7379099488605 35.66895108198724,139.73825805285034 35.66930148163829,139.73802464124276 35.66947199480725,139.73797166111197 35.66966810848082,139.73792014193867 35.669858799729646,139.73791426407738 35.669895987781125,139.737879576899 35.67011544561268,139.73781692985813 35.670237927499805,139.73780951167237 35.67025242919233,139.7377322206628 35.67038961522637,139.7376145646166 35.67064327858326,139.73751875963876 35.67093473920472,139.73744291647643 35.6711654794436,139.7373979286071 35.67133149419283,139.73738946192844 35.671375568991735,139.73699036497172 35.67169608149493,139.7363580594982 35.67222069497107,139.73614137792782 35.6720451050875,139.73585292241955 35.671794954106744,139.73568652437794 35.67160986294288,139.73549565754334 35.671419152401924,139.73517530022306 35.671113976752686,139.73503228583712 35.67096119074698,139.73480283454433 35.67081438857291,139.73451503444906 35.67061669729245,139.73439897320492 35.670538719303785,139.7341313589026 35.67035889466623,139.73408223113546 35.67032589667292,139.73396063479865 35.670241540373624,139.73363409890126 35.67008972890983,139.73354676144257 35.67004913131467,139.73303409616483 35.669664110590766,139.73302386829323 35.669656426939135,139.7328871557409 35.66954969757116,139.7324660325239 35.66922622739031,139.7321282866424 35.66893757692832,139.73223679167876 35.66894756014752,139.73228775881086 35.668933518772505,139.7326098808882 35.668666828027376,139.73264893597306 35.66861045268681,139.7327775066082 35.66841950664466,139.73285017673857 35.668311585377964,139.73291353098762 35.66822895152907,139.73297635293258 35.668147012162066,139.73306046407333 35.668064515322556,139.7330640740361 35.66805994745729,139.73321342848075 35.66787102189724,139.73297866121294 35.66767125840952,139.73281762822853 35.66755570686406,139.7332297711043 35.66722975993624,139.73356251999357 35.66697212153452,139.7336346134253 35.666924612838194,139.7344188035978 35.66645228235414,139.7347409131849 35.66688523856486,139.73475056662156 35.666904517776395,139.73476458455497 35.66693251140726,139.7350848022165 35.666985024957995,139.73534641244032 35.667040620563945,139.73554273321395 35.66710141231966,139.73574709618762 35.66721255907306,139.73597630529318 35.667398052619))",35.6692259,139.735358
7,sample_poly_07,olive,"POLYGON((139.7318164970771 35.66907635961475,139.73202029690484 35.66890530492819,139.7321282866424 35.66893757692832,139.7324660325239 35.66922622739031,139.7328871557409 35.66954969757116,139.73302386829323 35.669656426939135,139.73303409616483 35.669664110590766,139.73354676144257 35.67004913131467,139.73363409890126 35.67008972890983,139.73353787923412 35.670253339490856,139.73338330266643 35.670447713381094,139.7333283298907 35.6705260439795,139.73308161866822 35.67075537219396,139.7330341583438 35.67081304314473,139.73354870712834 35.67119936775753,139.73327405443624 35.67142919879614,139.7331951033945 35.67147951922927,139.73248582412623 35.67194127040851,139.7321006918467 35.672160657975844,139.73184268195024 35.672335506079314,139.73155188179325 35.67255732891122,139.73148031478928 35.67260110595299,139.73137419878572 35.67267703367552,139.73114888106758 35.672889125382284,139.73109261893734 35.67294206762521,139.73105469467492 35.67298837052321,139.7309689616007 35.673093082338454,139.7309054024036 35.67318538476574,139.73089859742814 35.67331100749296,139.7308913487879 35.67344494047549,139.7308915654256 35.67357021400067,139.73089190261825 35.67376281367256,139.73089944694294 35.67381855628715,139.73092481004022 35.674097016419076,139.730932243549 35.67420670233443,139.73094123658962 35.674319203644686,139.73098270022794 35.67467756940403,139.73091114172453 35.674822783573376,139.73077212976057 35.674797349946175,139.72984179365668 35.674599770687195,139.7294933213125 35.67453570740837,139.7293307479721 35.67449384516032,139.72926938792318 35.674461469272686,139.72910944875196 35.67441932596201,139.7288809552256 35.67434142000995,139.72866342155024 35.674266061365266,139.72801873676866 35.674033291889906,139.7276729740416 35.67389771642531,139.72766422924806 35.67389457472466,139.7282190149754 35.67298502567749,139.728727774984 35.672146099730114,139.7287731317915 35.672074699919506,139.72896872490227 35.67173072824464,139.7290330752814 35.671612724024996,139.72913106111326 35.67141848648138,139.72919482944758 35.67129918008655,139.72934431128328 35.67099910896625,139.7295671962503 35.67102588619355,139.7297382114479 35.67103990478977,139.7298966559725 35.67081423795789,139.73018948786745 35.670412147547076,139.730313045399 35.67026106135912,139.73046791133132 35.670105846330216,139.73068268769381 35.669902022313764,139.73071313051105 35.66989180313977,139.73079971288064 35.66987201930107,139.73094118367686 35.66983970861326,139.73112934568488 35.669674182050976,139.7311425914874 35.669662528586926,139.73139684865598 35.66943884411357,139.73141974469877 35.669409391250944,139.73155267700366 35.66929781866916,139.7316793945068 35.669191447041726,139.7318164970771 35.66907635961475))",35.6719278,139.7307073
8,sample_poly_08,lightgreen,"POLYGON((139.73094118367686 35.66983970861326,139.73079971288064 35.66987201930107,139.73071313051105 35.66989180313977,139.73068268769381 35.669902022313764,139.73046791133132 35.670105846330216,139.730313045399 35.67026106135912,139.73018948786745 35.670412147547076,139.7298966559725 35.67081423795789,139.7297382114479 35.67103990478977,139.7295671962503 35.67102588619355,139.72934431128328 35.67099910896625,139.72919482944758 35.67129918008655,139.72913106111326 35.67141848648138,139.7290330752814 35.671612724024996,139.72896872490227 35.67173072824464,139.7287731317915 35.672074699919506,139.728727774984 35.672146099730114,139.7282190149754 35.67298502567749,139.72766422924806 35.67389457472466,139.7276729740416 35.67389771642531,139.72766523418 35.67391073536422,139.72737337311023 35.67381051997996,139.72690086881838 35.673657789038224,139.72643344418552 35.673516853359715,139.72561688808653 35.6732706121545,139.72582227604244 35.67275370317616,139.72593407984058 35.67247237218467,139.72596659071897 35.67239310750591,139.72605727252872 35.67215738950021,139.72615481460892 35.67189033774914,139.72630198682685 35.671487000259326,139.7264200593347 35.671160850037616,139.72661345807103 35.67061495342739,139.72668886657135 35.67031798948544,139.7267265812374 35.670163591804574,139.7267814807518 35.66990069593585,139.72683745305886 35.669658817108186,139.72689638799767 35.669404124249574,139.72697907464777 35.66903032335886,139.7269889981558 35.66898545729651,139.72703295062166 35.66878656050073,139.72707476371178 35.66859734523947,139.7271606524685 35.66810631278432,139.7272225054408 35.6677474381129,139.72787130664526 35.66796220631571,139.7282694682443 35.66809400596644,139.72871939526163 35.668232630070854,139.72912310111957 35.668362022315414,139.72930136309327 35.66841537732741,139.72939392436493 35.66844341289224,139.72959618225346 35.66850657876939,139.72998195509484 35.66863383813592,139.73025270344962 35.66872332553475,139.73048146634196 35.66873735799547,139.73051962377534 35.66874394068008,139.73133402393336 35.66881973196615,139.73175113813383 35.66886170085103,139.73202029690484 35.66890530492819,139.7318164970771 35.66907635961475,139.7316793945068 35.669191447041726,139.73155267700366 35.66929781866916,139.73141974469877 35.669409391250944,139.73139684865598 35.66943884411357,139.7311425914874 35.669662528586926,139.73112934568488 35.669674182050976,139.73094118367686 35.66983970861326))",35.67062061,139.7282208
9,sample_poly_09,cyan,"POLYGON((139.7317466042792 35.664951060331205,139.73227808319797 35.665189931654695,139.73234740046658 35.66523865007557,139.73241310800074 35.66528486594183,139.73246699472648 35.66535571633463,139.7325195354621 35.66542452397374,139.7329341511777 35.66596755939922,139.7329812010187 35.66602917834038,139.73314475343113 35.66624071617353,139.7334497404628 35.666671195696935,139.7336346134253 35.666924612838194,139.73356251999357 35.66697212153452,139.7332297711043 35.66722975993624,139.73281762822853 35.66755570686406,139.73297866121294 35.66767125840952,139.73321342848075 35.66787102189724,139.7330640740361 35.66805994745729,139.73306046407333 35.668064515322556,139.73297635293258 35.668147012162066,139.73291353098762 35.66822895152907,139.73285017673857 35.668311585377964,139.7327775066082 35.66841950664466,139.73264893597306 35.66861045268681,139.7326098808882 35.668666828027376,139.73228775881086 35.668933518772505,139.73223679167876 35.66894756014752,139.7321282866424 35.66893757692832,139.73202029690484 35.66890530492819,139.73175113813383 35.66886170085103,139.73133402393336 35.66881973196615,139.73051962377534 35.66874394068008,139.73048146634196 35.66873735799547,139.73025270344962 35.66872332553475,139.72998195509484 35.66863383813592,139.72959618225346 35.66850657876939,139.72939392436493 35.66844341289224,139.72930136309327 35.66841537732741,139.72912310111957 35.668362022315414,139.72871939526163 35.668232630070854,139.7282694682443 35.66809400596644,139.72787130664526 35.66796220631571,139.7272225054408 35.6677474381129,139.72729847909275 35.667305533279745,139.72731529400144 35.66720771762194,139.72734952878608 35.66709504007516,139.72740763172732 35.66699351084604,139.7275117936706 35.666875367223334,139.72759711511108 35.666811430876926,139.72785775772473 35.66662032681672,139.72791677395574 35.66657788215849,139.72829024250396 35.666309166305815,139.7283553140076 35.66626377469354,139.72882729081368 35.665934542434144,139.72891124360362 35.66587845491744,139.7291631061764 35.66569790451415,139.72967578244246 35.665323148587,139.72982428929288 35.66519926672099,139.73041565379788 35.66478703995507,139.73070444971927 35.66458570862663,139.73073289799203 35.664565944021426,139.73106702150363 35.66432711889906,139.73155153771017 35.66482856223404,139.73161920798503 35.66488375785432,139.73169382626065 35.664927339682855,139.7317466042792 35.664951060331205))",35.66691997,139.7306447
